timestamp,x,y,z,w
1563911262128994958,0.0,0.0,0.0,0.0
1563911262178942150,0.0,0.0,0.0,0.0
1563911262228960194,0.0,0.0,0.0,0.0
1563911262278938429,0.0,0.0,0.0,0.0
1563911262328998642,0.0,0.0,0.0,0.0
1563911262378953051,0.0,0.0,0.0,0.0
1563911262428980585,0.0,0.0,0.0,0.0
1563911262478946459,0.0,0.0,0.0,0.0
1563911262528920152,0.0,0.0,0.0,0.0
1563911262578940578,0.0,0.0,0.0,0.0
1563911262628953202,0.0,0.0,0.0,0.0
1563911262678948505,0.0,0.0,0.0,0.0
1563911262728923058,0.0,0.0,0.0,0.0
1563911262778941097,0.0,0.0,0.0,0.0
1563911262828952345,0.0,0.0,0.0,0.0
1563911262878974882,0.0,0.0,0.0,0.0
1563911262928935311,0.0,0.0,0.0,0.0
1563911262978915542,0.0,0.0,0.0,0.0
1563911263028911650,0.0,0.0,0.0,0.0
1563911263078940449,0.0,0.0,0.0,0.0
1563911263128935286,0.0,0.0,0.0,0.0
1563911263178945338,0.0,0.0,0.0,0.0
1563911263228891868,0.0,0.0,0.0,0.0
1563911263278930085,0.0,0.0,0.0,0.0
1563911263328943868,0.0,0.0,0.0,0.0
1563911263378957575,0.0,0.0,0.0,0.0
1563911263428913163,0.0,0.0,0.0,0.0
1563911263478921960,0.0,0.0,0.0,0.0
1563911263528935080,0.0,0.0,0.0,0.0
1563911263578930760,0.0,0.0,0.0,0.0
1563911263628920261,0.0,0.0,0.0,0.0
1563911263678924628,0.0,0.0,0.0,0.0
1563911263728970881,0.0,0.0,0.0,0.0
1563911263778971857,0.0,0.0,0.0,0.0
1563911263828955775,0.0,0.0,0.0,0.0
1563911263878940117,0.0,0.0,0.0,0.0
1563911263928944104,0.0,0.0,0.0,0.0
1563911263978924144,0.0,0.0,0.0,0.0
1563911264028944234,0.0,0.0,0.0,0.0
1563911264079011494,0.0,0.0,0.0,0.0
1563911264128968007,0.0,0.0,0.0,0.0
1563911264179017162,0.0,0.0,0.0,0.0
1563911264228974404,0.0,0.0,0.0,0.0
1563911264278957671,0.0,0.0,0.0,0.0
1563911264328948481,0.0,0.0,0.0,0.0
1563911264378961219,0.0,0.0,0.0,0.0
1563911264428887154,0.0,0.0,0.0,0.0
1563911264478981935,0.0,0.0,0.0,0.0
1563911264528960449,0.0,0.0,0.0,0.0
1563911264578953954,0.0,0.0,0.0,0.0
1563911264628914784,0.0,0.0,0.0,0.0
1563911264678892846,0.0,0.0,0.0,0.0
1563911264728939086,0.0,0.0,0.0,0.0
1563911264778953529,0.0,0.0,0.0,0.0
1563911264828975317,0.0,0.0,0.0,0.0
1563911264878959278,0.0,0.0,0.0,0.0
1563911264928931341,0.0,0.0,0.0,0.0
1563911264978971700,0.0,0.0,0.0,0.0
1563911265028908579,0.0,0.0,0.0,0.0
1563911265078990570,0.0,0.0,0.0,0.0
1563911265128941768,0.0,0.0,0.0,0.0
1563911265178948265,0.0,0.0,0.0,0.0
1563911265228949998,0.0,0.0,0.0,0.0
1563911265278930271,0.0,0.0,0.0,0.0
1563911265328948495,0.0,0.0,0.0,0.0
1563911265378970261,0.0,0.0,0.0,0.0
1563911265428911560,0.0,0.0,0.0,0.0
1563911265478943083,0.0,0.0,0.0,0.0
1563911265528940326,0.0,0.0,0.0,0.0
1563911265578942637,0.0,0.0,0.0,0.0
1563911265628946434,0.0,0.0,0.0,0.0
1563911265678966602,0.0,0.0,0.0,0.0
1563911265728956848,0.0,0.0,0.0,0.0
1563911265778984347,0.0,0.0,0.0,0.0
1563911265828890775,0.0,0.0,0.0,0.0
1563911265878945569,0.0,0.0,0.0,0.0
1563911265928957540,0.0,0.0,0.0,0.0
1563911265978946871,0.0,0.0,0.0,0.0
1563911266028966064,0.0,0.0,0.0,0.0
1563911266078970379,0.0,0.0,0.0,0.0
1563911266128964057,0.0,0.0,0.0,0.0
1563911266178896012,0.0,0.0,0.0,0.0
1563911266228963197,0.0,0.0,0.0,0.0
1563911266278947560,0.0,0.0,0.0,0.0
1563911266328926485,0.0,0.0,0.0,0.0
1563911266378956438,0.0,0.0,0.0,0.0
1563911266428938318,0.0,0.0,0.0,0.0
1563911266478886650,0.0,0.0,0.0,0.0
1563911266528968129,0.0,0.0,0.0,0.0
1563911266578944743,0.0,0.0,0.0,0.0
1563911266628938908,0.0,0.0,0.0,0.0
1563911266678950858,0.0,0.0,0.0,0.0
1563911266728942503,0.0,0.0,0.0,0.0
1563911266778971709,0.0,0.0,0.0,0.0
1563911266828962150,0.0,0.0,0.0,0.0
1563911266878993174,0.0,0.0,0.0,0.0
1563911266928963692,0.0,0.0,0.0,0.0
1563911266978970127,0.0,0.0,0.0,0.0
1563911267028975905,0.0,0.0,0.0,0.0
1563911267078923191,0.0,0.0,0.0,0.0
1563911267128949747,0.0,0.0,0.0,0.0
1563911267178966994,0.0,0.0,0.0,0.0
1563911267228941353,0.0,0.0,0.0,0.0
1563911267278919709,0.0,0.0,0.0,0.0
1563911267328951672,0.0,0.0,0.0,0.0
1563911267378928030,0.0,0.0,0.0,0.0
1563911267428929399,0.0,0.0,0.0,0.0
1563911267478904309,0.0,0.0,0.0,0.0
1563911267528946188,0.0,0.0,0.0,0.0
1563911267578982064,0.0,0.0,0.0,0.0
1563911267628990584,0.0,0.0,0.0,0.0
1563911267678934340,0.0,0.0,0.0,0.0
1563911267728919234,0.0,0.0,0.0,0.0
1563911267778958555,0.0,0.0,0.0,0.0
1563911267828944929,0.0,0.0,0.0,0.0
1563911267878968214,0.0,0.0,0.0,0.0
1563911267928960532,0.0,0.0,0.0,0.0
1563911267978962313,0.0,0.0,0.0,0.0
1563911268028988949,0.0,0.0,0.0,0.0
1563911268078954831,0.0,0.0,0.0,0.0
1563911268128971630,0.0,0.0,0.0,0.0
1563911268178946088,0.0,0.0,0.0,0.0
1563911268228947568,0.0,0.0,0.0,0.0
1563911268278957717,0.0,0.0,0.0,0.0
1563911268328937617,0.0,0.0,0.0,0.0
1563911268378994737,0.0,0.0,0.0,0.0
1563911268428926493,0.0,0.0,0.0,0.0
1563911268478909026,0.0,0.0,0.0,0.0
1563911268528938173,0.0,0.0,0.0,0.0
1563911268578942031,0.0,0.0,0.0,0.0
1563911268628954694,0.0,0.0,0.0,0.0
1563911268678958720,0.0,0.0,0.0,0.0
1563911268728999741,0.0,0.0,0.0,0.0
1563911268778970459,0.0,0.0,0.0,0.0
1563911268828981837,0.0,0.0,0.0,0.0
1563911268878951331,0.0,0.0,0.0,0.0
1563911268928972021,0.0,0.0,0.0,0.0
1563911268978948040,0.0,0.0,0.0,0.0
1563911269028945059,0.0,0.0,0.0,0.0
1563911269078961427,0.0,0.0,0.0,0.0
1563911269128950063,0.0,0.0,0.0,0.0
1563911269178947107,0.0,0.0,0.0,0.0
1563911269228953011,0.0,0.0,0.0,0.0
1563911269278955481,0.0,0.0,0.0,0.0
1563911269328911332,0.0,0.0,0.0,0.0
1563911269379037480,0.0,0.0,0.0,0.0
1563911269428969397,0.0,0.0,0.0,0.0
1563911269478965306,0.0,0.0,0.0,0.0
1563911269528992233,0.0,0.0,0.0,0.0
1563911269578971283,0.0,0.0,0.0,0.0
1563911269628919848,0.0,0.0,0.0,0.0
1563911269678941550,0.0,0.0,0.0,0.0
1563911269728928034,0.0,0.0,0.0,0.0
1563911269778912522,0.0,0.0,0.0,0.0
1563911269828953700,0.0,0.0,0.0,0.0
1563911269878969453,0.0,0.0,0.0,0.0
1563911269928977781,0.0,0.0,0.0,0.0
1563911269978990030,0.0,0.0,0.0,0.0
1563911270028947294,0.0,0.0,0.0,0.0
1563911270078965431,0.0,0.0,0.0,0.0
1563911270128952656,0.0,0.0,0.0,0.0
1563911270178982521,0.0,0.0,0.0,0.0
1563911270228942853,0.0,0.0,0.0,0.0
1563911270278975989,0.0,0.0,0.0,0.0
1563911270328874019,0.0,0.0,0.0,0.0
1563911270378906671,0.0,0.0,0.0,0.0
1563911270428987135,0.0,0.0,0.0,0.0
1563911270478925024,0.0,0.0,0.0,0.0
1563911270528917499,0.0,0.0,0.0,0.0
1563911270578946914,0.0,0.0,0.0,0.0
1563911270628952938,0.0,0.0,0.0,0.0
1563911270678931796,0.0,0.0,0.0,0.0
1563911270728944095,0.0,0.0,0.0,0.0
1563911270778948774,0.0,0.0,0.0,0.0
1563911270828942346,0.0,0.0,0.0,0.0
1563911270878954665,0.0,0.0,0.0,0.0
1563911270928934321,0.0,0.0,0.0,0.0
1563911270978967208,0.0,0.0,0.0,0.0
1563911271028934943,0.0,0.0,0.0,0.0
1563911271078950092,0.0,0.0,0.0,0.0
1563911271128943223,0.0,0.0,0.0,0.0
1563911271178911433,0.0,0.0,0.0,0.0
1563911271228953285,0.0,0.0,0.0,0.0
1563911271278910416,0.0,0.0,0.0,0.0
1563911271328936372,0.0,0.0,0.0,0.0
1563911271378951991,0.0,0.0,0.0,0.0
1563911271428950258,0.0,0.0,0.0,0.0
1563911271478965556,0.0,0.0,0.0,0.0
1563911271528997750,0.0,0.0,0.0,0.0
1563911271579001132,0.0,0.0,0.0,0.0
1563911271628928556,0.0,0.0,0.0,0.0
1563911271678935494,0.0,0.0,0.0,0.0
1563911271728938954,0.0,0.0,0.0,0.0
1563911271778959390,0.0,0.0,0.0,0.0
1563911271828951540,0.0,0.0,0.0,0.0
1563911271878928281,0.0,0.0,0.0,0.0
1563911271928945576,0.0,0.0,0.0,0.0
1563911271978964073,0.0,0.0,0.0,0.0
1563911272028900566,0.0,0.0,0.0,0.0
1563911272078975185,0.0,0.0,0.0,0.0
1563911272128969747,0.0,0.0,0.0,0.0
1563911272178909462,0.0,0.0,0.0,0.0
1563911272228986916,0.0,0.0,0.0,0.0
1563911272278959014,0.0,0.0,0.0,0.0
1563911272328905438,0.0,0.0,0.0,0.0
1563911272378954020,0.0,0.0,0.0,0.0
1563911272429038684,0.0,0.0,0.0,0.0
1563911272478912907,0.0,0.0,0.0,0.0
1563911272528942224,0.0,0.0,0.0,0.0
1563911272578937926,0.0,0.0,0.0,0.0
1563911272628924513,0.0,0.0,0.0,0.0
1563911272678950869,0.0,0.0,0.0,0.0
1563911272728986747,0.0,0.0,0.0,0.0
1563911272778974307,0.0,0.0,0.0,0.0
1563911272828973698,0.0,0.0,0.0,0.0
1563911272878982664,0.0,0.0,0.0,0.0
1563911272928977659,0.0,0.0,0.0,0.0
1563911272979003168,0.0,0.0,0.0,0.0
1563911273028910101,0.0,0.0,0.0,0.0
1563911273078930224,0.0,0.0,0.0,0.0
1563911273128977912,0.0,0.0,0.0,0.0
1563911273178989838,0.0,0.0,0.0,0.0
1563911273228926301,0.0,0.0,0.0,0.0
1563911273278976122,0.0,0.0,0.0,0.0
1563911273328923640,0.0,0.0,0.0,0.0
1563911273378945324,0.0,0.0,0.0,0.0
1563911273428895527,0.0,0.0,0.0,0.0
1563911273478912219,0.0,0.0,0.0,0.0
1563911273528943148,0.0,0.0,0.0,0.0
1563911273578884737,0.0,0.0,0.0,0.0
1563911273628935699,0.0,0.0,0.0,0.0
1563911273678982922,0.0,0.0,0.0,0.0
1563911273728933184,0.0,0.0,0.0,0.0
1563911273778956813,0.0,0.0,0.0,0.0
1563911273828992930,0.0,0.0,0.0,0.0
1563911273879001650,0.0,0.0,0.0,0.0
1563911273928961367,0.0,0.0,0.0,0.0
1563911273978944694,0.0,0.0,0.0,0.0
1563911274028956604,0.0,0.0,0.0,0.0
1563911274078945514,0.0,0.0,0.0,0.0
1563911274128924725,0.0,0.0,0.0,0.0
1563911274178964963,0.0,0.0,0.0,0.0
1563911274228919797,0.0,0.0,0.0,0.0
1563911274278935531,0.0,0.0,0.0,0.0
1563911274328938104,0.0,0.0,0.0,0.0
1563911274378943089,0.0,0.0,0.0,0.0
1563911274428898623,0.0,0.0,0.0,0.0
1563911274479006690,0.0,0.0,0.0,0.0
1563911274528937526,0.0,0.0,0.0,0.0
1563911274578943747,0.0,0.0,0.0,0.0
1563911274628925084,0.0,0.0,0.0,0.0
1563911274678954513,0.0,0.0,0.0,0.0
1563911274728957994,0.0,0.0,0.0,0.0
1563911274778951805,0.0,0.0,0.0,0.0
1563911274828933980,0.0,0.0,0.0,0.0
1563911274878950898,0.0,0.0,0.0,0.0
1563911274928955781,0.0,0.0,0.0,0.0
1563911274978954794,0.0,0.0,0.0,0.0
1563911275028933716,0.0,0.0,0.0,0.0
1563911275078914593,0.0,0.0,0.0,0.0
1563911275128944562,0.0,0.0,0.0,0.0
1563911275178918156,0.0,0.0,0.0,0.0
1563911275228938592,0.0,0.0,0.0,0.0
1563911275278897887,0.0,0.0,0.0,0.0
1563911275329003586,0.0,0.0,0.0,0.0
1563911275378942452,0.0,0.0,0.0,0.0
1563911275429007963,0.0,0.0,0.0,0.0
1563911275478909057,0.0,0.0,0.0,0.0
1563911275528928906,0.0,0.0,0.0,0.0
1563911275578966415,0.0,0.0,0.0,0.0
1563911275628913910,0.0,0.0,0.0,0.0
1563911275678944866,0.0,0.0,0.0,0.0
1563911275728948508,0.0,0.0,0.0,0.0
1563911275778950136,0.0,0.0,0.0,0.0
1563911275828964920,0.0,0.0,0.0,0.0
1563911275878951474,0.0,0.0,0.0,0.0
1563911275928918219,0.0,0.0,0.0,0.0
1563911275978950547,0.0,0.0,0.0,0.0
1563911276028923393,0.0,0.0,0.0,0.0
1563911276078914129,0.0,0.0,0.0,0.0
1563911276128937435,0.0,0.0,0.0,0.0
1563911276178921355,0.0,0.0,0.0,0.0
1563911276228930966,0.0,0.0,0.0,0.0
1563911276278948756,0.0,0.0,0.0,0.0
1563911276328917835,0.0,0.0,0.0,0.0
1563911276378961220,0.0,0.0,0.0,0.0
1563911276428936066,0.0,0.0,0.0,0.0
1563911276478961605,0.0,0.0,0.0,0.0
1563911276528948917,0.0,0.0,0.0,0.0
1563911276578954267,0.0,0.0,0.0,0.0
1563911276628949113,0.0,0.0,0.0,0.0
1563911276679008814,0.0,0.0,0.0,0.0
1563911276728938598,0.0,0.0,0.0,0.0
1563911276778943192,0.0,0.0,0.0,0.0
1563911276828934591,0.0,0.0,0.0,0.0
1563911276878963852,0.0,0.0,0.0,0.0
1563911276928983953,0.0,0.0,0.0,0.0
1563911276978953039,0.0,0.0,0.0,0.0
1563911277028932300,0.0,0.0,0.0,0.0
1563911277078955932,0.0,0.0,0.0,0.0
1563911277128923962,0.0,0.0,0.0,0.0
1563911277178955028,0.0,0.0,0.0,0.0
1563911277228918982,0.0,0.0,0.0,0.0
1563911277278939907,0.0,0.0,0.0,0.0
1563911277328956261,0.0,0.0,0.0,0.0
1563911277378877749,0.0,0.0,0.0,0.0
1563911277428941352,0.0,0.0,0.0,0.0
1563911277478897202,0.0,0.0,0.0,0.0
1563911277528962609,0.0,0.0,0.0,0.0
1563911277578951845,0.0,0.0,0.0,0.0
1563911277628959449,0.0,0.0,0.0,0.0
1563911277678917745,0.0,0.0,0.0,0.0
1563911277728927426,0.0,0.0,0.0,0.0
1563911277778930560,0.0,0.0,0.0,0.0
1563911277828933489,0.0,0.0,0.0,0.0
1563911277878951031,0.0,0.0,0.0,0.0
1563911277928901414,0.0,0.0,0.0,0.0
1563911277978958879,0.0,0.0,0.0,0.0
1563911278028929552,0.0,0.0,0.0,0.0
1563911278078956506,0.0,0.0,0.0,0.0
1563911278128927360,0.0,0.0,0.0,0.0
1563911278178944579,0.0,0.0,0.0,0.0
1563911278228955625,0.0,0.0,0.0,0.0
1563911278278926223,0.0,0.0,0.0,0.0
1563911278328929976,0.0,0.0,0.0,0.0
1563911278378903255,0.0,0.0,0.0,0.0
1563911278428983226,0.0,0.0,0.0,0.0
1563911278478922042,0.0,0.0,0.0,0.0
1563911278528931282,0.0,0.0,0.0,0.0
1563911278578955019,0.0,0.0,0.0,0.0
1563911278628952619,0.0,0.0,0.0,0.0
1563911278678955086,0.0,0.0,0.0,0.0
1563911278728966826,0.0,0.0,0.0,0.0
1563911278778926586,0.0,0.0,0.0,0.0
1563911278828930164,0.0,0.0,0.0,0.0
1563911278878886339,0.0,0.0,0.0,0.0
1563911278928943130,0.0,0.0,0.0,0.0
1563911278978971703,0.0,0.0,0.0,0.0
1563911279028933411,0.0,0.0,0.0,0.0
1563911279078940923,0.0,0.0,0.0,0.0
1563911279128959238,0.0,0.0,0.0,0.0
1563911279178954849,0.0,0.0,0.0,0.0
1563911279228924520,0.0,0.0,0.0,0.0
1563911279278958370,0.0,0.0,0.0,0.0
1563911279328904985,0.0,0.0,0.0,0.0
1563911279378948897,0.0,0.0,0.0,0.0
1563911279428957363,0.0,0.0,0.0,0.0
1563911279478920478,0.0,0.0,0.0,0.0
1563911279528929295,0.0,0.0,0.0,0.0
1563911279578949295,0.0,0.0,0.0,0.0
1563911279628920418,0.0,0.0,0.0,0.0
1563911279678898922,0.0,0.0,0.0,0.0
1563911279728953569,0.0,0.0,0.0,0.0
1563911279778932844,0.0,0.0,0.0,0.0
1563911279828956523,0.0,0.0,0.0,0.0
1563911279878971954,0.0,0.0,0.0,0.0
1563911279928991119,0.0,0.0,0.0,0.0
1563911279978923020,0.0,0.0,0.0,0.0
1563911280028952795,0.0,0.0,0.0,0.0
1563911280078926791,0.0,0.0,0.0,0.0
1563911280128941659,0.0,0.0,0.0,0.0
1563911280178993585,0.0,0.0,0.0,0.0
1563911280228892892,0.0,0.0,0.0,0.0
1563911280278968136,0.0,0.0,0.0,0.0
1563911280328930751,0.0,0.0,0.0,0.0
1563911280378950980,0.0,0.0,0.0,0.0
1563911280428965747,0.0,0.0,0.0,0.0
1563911280478904568,0.0,0.0,0.0,0.0
1563911280528944582,0.0,0.0,0.0,0.0
1563911280578945434,0.0,0.0,0.0,0.0
1563911280628893733,0.0,0.0,0.0,0.0
1563911280678940447,0.0,0.0,0.0,0.0
1563911280728956282,0.0,0.0,0.0,0.0
1563911280778937424,0.0,0.0,0.0,0.0
1563911280828961109,0.0,0.0,0.0,0.0
1563911280879013560,0.0,0.0,0.0,0.0
1563911280928924893,0.0,0.0,0.0,0.0
1563911280978937188,0.0,0.0,0.0,0.0
1563911281028925869,0.0,0.0,0.0,0.0
1563911281078934026,0.0,0.0,0.0,0.0
1563911281128959071,0.0,0.0,0.0,0.0
1563911281178983577,0.0,0.0,0.0,0.0
1563911281228920394,0.0,0.0,0.0,0.0
1563911281278963631,0.0,0.0,0.0,0.0
1563911281328943433,0.0,0.0,0.0,0.0
1563911281378906473,0.0,0.0,0.0,0.0
1563911281428933733,0.0,0.0,0.0,0.0
1563911281478898620,0.0,0.0,0.0,0.0
1563911281528941354,0.0,0.0,0.0,0.0
1563911281578941906,0.0,0.0,0.0,0.0
1563911281628936636,0.0,0.0,0.0,0.0
1563911281678935690,0.0,0.0,0.0,0.0
1563911281728945337,0.0,0.0,0.0,0.0
1563911281778992543,0.0,0.0,0.0,0.0
1563911281828939803,0.0,0.0,0.0,0.0
1563911281878951369,0.0,0.0,0.0,0.0
1563911281928978929,0.0,0.0,0.0,0.0
1563911281978948211,0.0,0.0,0.0,0.0
1563911282028936419,0.0,0.0,0.0,0.0
1563911282078942089,0.0,0.0,0.0,0.0
1563911282128949104,0.0,0.0,0.0,0.0
1563911282178945819,0.0,0.0,0.0,0.0
1563911282228937278,0.0,0.0,0.0,0.0
1563911282278976649,0.0,0.0,0.0,0.0
1563911282328927699,0.0,0.0,0.0,0.0
1563911282378943886,0.0,0.0,0.0,0.0
1563911282428982804,0.0,0.0,0.0,0.0
1563911282478904610,0.0,0.0,0.0,0.0
1563911282528928498,0.0,0.0,0.0,0.0
1563911282578952013,0.0,0.0,0.0,0.0
1563911282628947414,0.0,0.0,0.0,0.0
1563911282678939761,0.0,0.0,0.0,0.0
1563911282728974384,0.0,0.0,0.0,0.0
1563911282778960493,0.0,0.0,0.0,0.0
1563911282828946177,0.0,0.0,0.0,0.0
1563911282878963906,0.0,0.0,0.0,0.0
1563911282928934733,0.0,0.0,0.0,0.0
1563911282978955039,0.0,0.0,0.0,0.0
1563911283028953773,0.0,0.0,0.0,0.0
1563911283078960356,0.0,0.0,0.0,0.0
1563911283128947296,0.0,0.0,0.0,0.0
1563911283178965862,0.0,0.0,0.0,0.0
1563911283228960555,0.0,0.0,0.0,0.0
1563911283278955946,0.0,0.0,0.0,0.0
1563911283328955351,0.0,0.0,0.0,0.0
1563911283378917001,0.0,0.0,0.0,0.0
1563911283428965984,0.0,0.0,0.0,0.0
1563911283478949056,0.0,0.0,0.0,0.0
1563911283528955827,0.0,0.0,0.0,0.0
1563911283578931359,0.0,0.0,0.0,0.0
1563911283628939063,0.0,0.0,0.0,0.0
1563911283678945006,0.0,0.0,0.0,0.0
1563911283728946584,0.0,0.0,0.0,0.0
1563911283778961846,0.0,0.0,0.0,0.0
1563911283828984456,0.0,0.0,0.0,0.0
1563911283878956820,0.0,0.0,0.0,0.0
1563911283928933467,0.0,0.0,0.0,0.0
1563911283978956667,0.0,0.0,0.0,0.0
1563911284028931612,0.0,0.0,0.0,0.0
1563911284078936532,0.0,0.0,0.0,0.0
1563911284128964233,0.0,0.0,0.0,0.0
1563911284178961425,0.0,0.0,0.0,0.0
1563911284228972697,0.0,0.0,0.0,0.0
1563911284278950438,0.0,0.0,0.0,0.0
1563911284328931948,0.0,0.0,0.0,0.0
1563911284378962030,0.0,0.0,0.0,0.0
1563911284429194949,0.0,0.0,0.0,0.0
1563911284478938961,0.0,0.0,0.0,0.0
1563911284528953723,0.0,0.0,0.0,0.0
1563911284578963219,0.0,0.0,0.0,0.0
1563911284628903851,0.0,0.0,0.0,0.0
1563911284678905762,0.0,0.0,0.0,0.0
1563911284728973213,0.0,0.0,0.0,0.0
1563911284778949716,0.0,0.0,0.0,0.0
1563911284828934807,0.0,0.0,0.0,0.0
1563911284878923924,0.0,0.0,0.0,0.0
1563911284928946020,0.0,0.0,0.0,0.0
1563911284978893793,0.0,0.0,0.0,0.0
1563911285028910761,0.0,0.0,0.0,0.0
1563911285078920818,0.0,0.0,0.0,0.0
1563911285128939694,0.0,0.0,0.0,0.0
1563911285178922711,0.0,0.0,0.0,0.0
1563911285228924528,0.0,0.0,0.0,0.0
1563911285278960579,0.0,0.0,0.0,0.0
1563911285328939379,0.0,0.0,0.0,0.0
1563911285378942357,0.0,0.0,0.0,0.0
1563911285428923212,0.0,0.0,0.0,0.0
1563911285478872953,0.0,0.0,0.0,0.0
1563911285528946455,0.0,0.0,0.0,0.0
1563911285578961516,0.0,0.0,0.0,0.0
1563911285628930645,0.0,0.0,0.0,0.0
1563911285678952757,0.0,0.0,0.0,0.0
1563911285728991504,0.0,0.0,0.0,0.0
1563911285778933382,0.0,0.0,0.0,0.0
1563911285828914809,0.0,0.0,0.0,0.0
1563911285878953172,0.0,0.0,0.0,0.0
1563911285928955255,0.0,0.0,0.0,0.0
1563911285978947518,0.0,0.0,0.0,0.0
1563911286028974707,0.0,0.0,0.0,0.0
1563911286078951695,0.0,0.0,0.0,0.0
1563911286128914749,0.0,0.0,0.0,0.0
1563911286178962659,0.0,0.0,0.0,0.0
1563911286228948740,0.0,0.0,0.0,0.0
1563911286278949967,0.0,0.0,0.0,0.0
1563911286328944380,0.0,0.0,0.0,0.0
1563911286378932654,0.0,0.0,0.0,0.0
1563911286428958090,0.0,0.0,0.0,0.0
1563911286478906904,0.0,0.0,0.0,0.0
1563911286528933241,0.0,0.0,0.0,0.0
1563911286578957135,0.0,0.0,0.0,0.0
1563911286628988596,0.0,0.0,0.0,0.0
1563911286678929964,0.0,0.0,0.0,0.0
1563911286728943174,0.0,0.0,0.0,0.0
1563911286778951824,0.0,0.0,0.0,0.0
1563911286828954756,0.0,0.0,0.0,0.0
1563911286878928419,0.0,0.0,0.0,0.0
1563911286928955622,0.0,0.0,0.0,0.0
1563911286978966371,0.0,0.0,0.0,0.0
1563911287028930594,0.0,0.0,0.0,0.0
1563911287078922403,0.0,0.0,0.0,0.0
1563911287128955310,0.0,0.0,0.0,0.0
1563911287178931719,0.0,0.0,0.0,0.0
1563911287228942867,0.0,0.0,0.0,0.0
1563911287278958320,0.0,0.0,0.0,0.0
1563911287328975537,0.0,0.0,0.0,0.0
1563911287378981206,0.0,0.0,0.0,0.0
1563911287428983731,0.0,0.0,0.0,0.0
1563911287478936602,0.0,0.0,0.0,0.0
1563911287528965129,0.0,0.0,0.0,0.0
1563911287578969513,0.0,0.0,0.0,0.0
1563911287628975358,0.0,0.0,0.0,0.0
1563911287678963025,0.0,0.0,0.0,0.0
1563911287728915637,0.0,0.0,0.0,0.0
1563911287778966508,0.0,0.0,0.0,0.0
1563911287828958978,0.0,0.0,0.0,0.0
1563911287878942024,0.0,0.0,0.0,0.0
1563911287928925747,0.0,0.0,0.0,0.0
1563911287978913800,0.0,0.0,0.0,0.0
1563911288028947876,0.0,0.0,0.0,0.0
1563911288078948228,0.0,0.0,0.0,0.0
1563911288128989872,0.0,0.0,0.0,0.0
1563911288178958980,0.0,0.0,0.0,0.0
1563911288228936911,0.0,0.0,0.0,0.0
1563911288278948672,0.0,0.0,0.0,0.0
1563911288328937663,0.0,0.0,0.0,0.0
1563911288378977320,0.0,0.0,0.0,0.0
1563911288428996277,0.0,0.0,0.0,0.0
1563911288478892796,0.0,0.0,0.0,0.0
1563911288528963795,0.0,0.0,0.0,0.0
1563911288578904333,0.0,0.0,0.0,0.0
1563911288628902348,0.0,0.0,0.0,0.0
1563911288678950040,0.0,0.0,0.0,0.0
1563911288728922909,0.0,0.0,0.0,0.0
1563911288778939405,0.0,0.0,0.0,0.0
1563911288828958936,0.0,0.0,0.0,0.0
1563911288878972177,0.0,0.0,0.0,0.0
1563911288928993702,0.0,0.0,0.0,0.0
1563911288978984830,0.0,0.0,0.0,0.0
1563911289028944058,0.0,0.0,0.0,0.0
1563911289078934853,0.0,0.0,0.0,0.0
1563911289128936408,0.0,0.0,0.0,0.0
1563911289178943251,0.0,0.0,0.0,0.0
1563911289228933592,0.0,0.0,0.0,0.0
1563911289278929073,0.0,0.0,0.0,0.0
1563911289328928264,0.0,0.0,0.0,0.0
1563911289379000800,0.0,0.0,0.0,0.0
1563911289428983682,0.0,0.0,0.0,0.0
1563911289478914156,0.0,0.0,0.0,0.0
1563911289528927799,0.0,0.0,0.0,0.0
1563911289578946001,0.0,0.0,0.0,0.0
1563911289628944741,0.0,0.0,0.0,0.0
1563911289678948093,0.0,0.0,0.0,0.0
1563911289728912172,0.0,0.0,0.0,0.0
1563911289778965089,0.0,0.0,0.0,0.0
1563911289828930239,0.0,0.0,0.0,0.0
1563911289878921251,0.0,0.0,0.0,0.0
1563911289928943798,0.0,0.0,0.0,0.0
1563911289978953352,0.0,0.0,0.0,0.0
1563911290028965744,0.0,0.0,0.0,0.0
1563911290078965983,0.0,0.0,0.0,0.0
1563911290128984702,0.0,0.0,0.0,0.0
1563911290178946919,0.0,0.0,0.0,0.0
1563911290228934498,0.0,0.0,0.0,0.0
1563911290278954108,0.0,0.0,0.0,0.0
1563911290328960360,0.0,0.0,0.0,0.0
1563911290378954321,0.0,0.0,0.0,0.0
1563911290429012881,0.0,0.0,0.0,0.0
1563911290478929252,0.0,0.0,0.0,0.0
1563911290528971264,0.0,0.0,0.0,0.0
1563911290578958559,0.0,0.0,0.0,0.0
1563911290628948574,0.0,0.0,0.0,0.0
1563911290678959096,0.0,0.0,0.0,0.0
1563911290728942833,0.0,0.0,0.0,0.0
1563911290778976411,0.0,0.0,0.0,0.0
1563911290828990439,0.0,0.0,0.0,0.0
1563911290878995803,0.0,0.0,0.0,0.0
1563911290928931329,0.0,0.0,0.0,0.0
1563911290978950348,0.0,0.0,0.0,0.0
1563911291028918146,0.0,0.0,0.0,0.0
1563911291078946258,0.0,0.0,0.0,0.0
1563911291128917891,0.0,0.0,0.0,0.0
