timestamp,linear,x,y,z,angular,x,y,z
1563911239878962588,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911239928922121,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911239978916817,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911240028907286,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911240078898026,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911240128900157,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911240178876455,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911240228934256,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911240278912850,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911240328924032,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911240378945880,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911240428909717,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911240478948579,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911240528920874,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911240578934630,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911240628922729,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911240678911705,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911240728954626,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911240778897126,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911240828926013,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911240878931330,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911240928896419,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911240978949962,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911241028944228,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911241078939151,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911241128917611,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911241178935454,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911241228922889,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911241278886930,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911241328924980,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911241378935248,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911241428900881,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911241478903913,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911241528931646,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911241578930464,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911241628908048,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911241678928515,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911241728912782,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911241778911710,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911241828956761,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911241878930476,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911241928933362,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911241978914245,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911242028920758,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911242078938358,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911242128934235,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911242178934129,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911242228902755,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911242278927921,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911242328918882,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911242378933215,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911242428885550,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911242478896552,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911242528923808,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911242578904767,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911242628904803,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911242678934272,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911242728906566,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911242778938653,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911242828903769,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911242878928562,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911242928952261,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911242978939761,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911243028923396,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911243078929116,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911243128897992,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911243178941201,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911243228926415,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911243278929813,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911243328889069,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911243378896241,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911243428855473,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911243478902615,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911243528945808,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911243578936129,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911243628931030,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911243678944752,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911243728901303,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911243778918941,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911243828912315,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911243878930169,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911243928884005,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911243978923868,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911244028920769,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911244079008492,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911244128908264,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911244178988561,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911244228902001,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911244278940250,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911244328909144,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911244378900088,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911244428886910,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911244478923543,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911244528907785,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911244578934231,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911244628939747,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911244678928694,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911244728943815,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911244778889844,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911244828911170,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911244878941714,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911244928895083,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911244978930393,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911245028918163,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911245078882640,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911245128934096,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911245178914120,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911245228908146,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911245278926479,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911245328895677,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911245378899859,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911245428879617,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911245478891403,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911245528926558,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911245578930206,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911245628925740,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911245678898525,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911245728913948,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911245778932001,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911245828925356,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911245878897984,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911245928898929,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911245978890312,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911246028926387,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911246078914166,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911246128894661,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911246178927332,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911246228925988,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911246278932097,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911246328932283,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911246378897135,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911246428915675,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911246478910844,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911246528943494,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911246578921591,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911246628919000,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911246678942383,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911246728907000,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911246778919965,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911246828881272,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911246878904785,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911246928895884,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911246978892835,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911247028910008,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911247078945175,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911247128912736,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911247178898031,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911247228943618,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911247278891751,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911247328934597,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911247378959235,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911247428894094,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911247478889266,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911247528911113,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911247578910477,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911247628946934,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911247678919431,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911247728920740,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911247778935490,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911247828926439,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911247878907291,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911247928932139,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911247978935669,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911248028960689,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911248078902226,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911248128914311,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911248178923998,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911248228915000,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911248278894574,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911248328902728,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911248378922759,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911248428896999,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911248478938541,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911248528927097,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911248578930092,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911248628905119,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911248678916801,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911248728942692,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911248778936527,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911248828928760,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911248878941423,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911248928919567,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911248978905723,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911249028914475,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911249078937306,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911249128939240,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911249178962265,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911249228942390,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911249278900288,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911249328953432,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911249378952284,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911249428927538,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911249478886675,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911249528900345,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911249578938616,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911249628938145,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911249678940349,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911249728929472,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911249778971182,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911249828926256,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911249878933639,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911249928911534,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911249978926108,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911250028932483,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911250078913588,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911250128903711,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911250178926224,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911250228886941,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911250278907008,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911250328863225,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911250378933982,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911250428866963,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911250478911399,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911250528970140,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911250578915123,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911250628900836,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911250678922057,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911250728928181,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911250778908311,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911250828910095,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911250878941088,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911250928938957,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911250978919768,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911251028914478,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911251078928269,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911251128909291,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911251178923154,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911251228878801,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911251278923017,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911251328929745,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911251378938840,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911251428871521,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911251478930386,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911251528895959,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911251578927117,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911251628935978,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911251678924577,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911251728897818,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911251778932680,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911251828927535,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911251878902324,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911251928933299,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911251978932300,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911252028924614,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911252078908849,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911252128922736,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911252178911044,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911252228915721,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911252278937257,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911252328931221,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911252378896227,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911252428913068,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911252478911851,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911252528932282,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911252578904142,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911252628918207,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911252678926023,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911252728924445,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911252778931517,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911252828931208,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911252878915008,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911252928916431,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911252978933167,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911253028925658,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911253078934992,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911253128931897,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911253178937946,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911253228926192,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911253278926032,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911253328944242,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911253378906616,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911253428893743,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911253478922225,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911253528964268,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911253578910595,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911253628933103,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911253678900424,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911253728939576,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911253778942222,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911253828921300,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911253878938273,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911253928890459,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911253979006107,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911254028925751,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911254078912455,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911254128927506,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911254178934052,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911254228898837,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911254278956929,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911254328940114,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911254378901576,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911254428894610,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911254478907679,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911254528945724,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911254578951122,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911254628917517,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911254678911553,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911254728916949,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911254778968361,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911254828920067,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911254878907569,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911254928926172,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911254978932131,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911255028911496,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911255078924138,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911255128946374,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911255178948327,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911255228942630,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911255278962441,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911255328908289,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911255378926024,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911255428888249,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911255478896902,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911255528922695,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911255578898964,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911255628914553,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911255678900794,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911255728911562,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911255778929372,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911255828921053,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911255878932505,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911255928893981,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911255978940944,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911256028931556,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911256078939727,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911256128950859,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911256178929339,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911256228909044,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911256278955480,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911256328918563,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911256378918762,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911256428870182,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911256478937610,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911256528919171,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911256578920330,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911256628918390,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911256678921208,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911256728935302,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911256778935722,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911256828922028,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911256878928306,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911256928935029,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911256978911282,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911257028958688,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911257078925188,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911257128942137,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911257178941919,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911257228915374,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911257278972839,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911257328964931,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911257378915619,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911257428940139,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911257478899824,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911257528947208,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911257578918831,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911257628922999,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911257678951575,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911257728908560,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911257778916820,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911257828943882,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911257878905753,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911257928935235,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911257978909237,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911258028912699,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911258078974950,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911258128928836,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911258178922487,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911258228917494,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911258278926640,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911258328886342,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911258378912494,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911258428921818,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911258478932905,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911258528929426,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911258578903749,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911258628935096,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911258678936640,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911258728928480,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911258778909967,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911258828916454,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911258878897420,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911258928912106,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911258979038946,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911259028965225,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911259078919585,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911259128942963,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911259178978082,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911259228908161,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911259278927433,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911259328877765,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911259378929446,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911259428884782,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911259478884206,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911259528921040,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911259578927704,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911259628914262,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911259678958215,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911259728893662,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911259778947351,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911259828917641,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911259878927656,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911259928931902,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911259978911661,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911260028923566,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911260078933957,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911260128907090,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911260178903396,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911260228910909,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911260278924510,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911260328913500,,0.0,0.0,0.0,,0.0,0.0,0.0
1563911260378932788,,0.0,0.0,0.0,,0.0,0.0,0.0
