timestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1582234228708915477,,19431,,1582234228,704205989,'',1,"""/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",76,"[/los, /rosout, /requested_commands]"
1582234229084722025,,19432,,1582234229,72839021,'',2,"""/tcp_server""","""Command from #114: close vent valve""","""tcp_server.py""","""clientthread""",104,"[/los, /rosout, /requested_commands]"
1582234229148023252,,19433,,1582234229,143698930,'',1,"""/readiness_admin""","""Command matches current pattern: .*, close vent valve""","""readiness_admin.py""","""get_requested_command""",68,"[/commands, /readiness_level, /rosout, /requested_commands]"
1582234229254151318,,19434,,1582234229,225311040,'',2,"""/hardware/vent_valve""","""Turning the motor clockwise""","""motor_driver.py""","""recieve_command""",23,"[/hardware/vent_valve/command, /rosout]"
1582234230450209056,,19435,,1582234230,446837902,'',2,"""/tcp_server""","""Command from #114: retract linear actuator""","""tcp_server.py""","""clientthread""",104,"[/los, /rosout, /requested_commands]"
1582234230529832448,,19436,,1582234230,524947881,'',1,"""/readiness_admin""","""Command matches current pattern: .*, retract linear actuator""","""readiness_admin.py""","""get_requested_command""",68,"[/commands, /readiness_level, /rosout, /requested_commands]"
1582234230630374037,,19437,,1582234230,605422019,'',2,"""/hardware/linear_actuator""","""Turning the motor clockwise""","""motor_driver.py""","""recieve_command""",23,"[/hardware/linear_actuator/command, /rosout]"
1582234232363506911,,19438,,1582234232,353720903,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1532.17578125, 1496.66558862 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582234232419684081,,19439,,1582234232,415721893,'',2,"""/tcp_server""","""Command from #114: fire ematch""","""tcp_server.py""","""clientthread""",104,"[/los, /rosout, /requested_commands]"
1582234232469529858,,19440,,1582234232,463190078,'',1,"""/readiness_admin""","""Command matches current pattern: .*, fire ematch""","""readiness_admin.py""","""get_requested_command""",68,"[/commands, /readiness_level, /rosout, /requested_commands]"
1582234232594093344,,19441,,1582234232,567440986,'',2,"""/hardware/ematch""","""Firing e-match.""","""ematch_driver.py""","""recieve_command""",21,"[/hardware/ematch/command, /rosout]"
1582234234714075939,,19442,,1582234234,704401969,'',1,"""/tcp_server""","""Sending keep-alive message.""","""tcp_server.py""","""ping""",76,"[/los, /rosout, /requested_commands]"
1582234237370983016,,19443,,1582234237,361771106,'',16,"""/sensors/sensor_monitor""","""Nitrous tank overpressure (1530.98901367, 1496.56668774 >1200 psig) detected!""","""core.py""","""__call__""",177,"[/commands, /sensors/ox_tank_thermocouple/temperature, /sensors/combustion_thermocouple_1/temperature,"
1582234239291147117,,19444,,1582234239,285001993,'',2,"""/tcp_server""","""Command from #114: rosnode list""","""tcp_server.py""","""clientthread""",104,"[/los, /rosout, /requested_commands]"
1582234239356218703,,19445,,1582234239,352988004,'',1,"""/readiness_admin""","""Command matches current pattern: .*, rosnode list""","""readiness_admin.py""","""get_requested_command""",68,"[/commands, /readiness_level, /rosout, /requested_commands]"
1582234240218044641,,19446,,1582234240,184762001,'',2,"""/rosnode_lister""","""\n/exec\n/hardware/driver_dispatcher\n/hardware/ematch\n/hardware/ignition_valve\n\","""rosnode_lister.py""","""get_command""",15,"[/commands, /rosout]"
